,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,French,English
0,1,1,1,1,1,1,1,1,1,1,1,1,histoire,history
1,2,2,2,2,2,2,2,2,2,2,2,2,chercher,search
2,3,3,3,3,3,3,3,3,3,3,3,3,seulement,only
3,4,4,4,4,4,4,4,4,4,4,4,4,police,police
4,6,6,6,6,6,6,6,6,6,6,7,7,demande,request
5,7,7,7,7,7,7,7,7,7,7,8,8,genre,kind
6,8,8,8,8,8,8,8,8,8,8,9,9,mois,month
7,9,9,9,9,10,10,10,10,10,10,11,11,laisser,let
8,10,10,10,10,11,11,12,12,12,12,13,13,mettre,to put
9,11,11,11,11,12,12,13,13,13,13,14,14,aucun,no
10,12,13,13,13,14,14,15,15,15,16,17,17,ville,city
11,13,14,14,14,15,15,16,16,16,17,18,18,chaque,each
12,15,16,16,16,17,17,18,18,19,20,21,21,bébé,baby
13,17,18,18,18,19,19,20,20,21,22,23,23,heures,hours
14,18,19,19,19,20,20,21,21,22,23,24,24,vont,will
15,19,20,20,20,21,21,22,22,23,24,25,25,pendant,while
16,20,21,21,21,22,22,23,23,24,25,26,26,revoir,meet again
17,21,22,22,22,23,23,24,24,25,26,27,27,aucune,any
18,23,24,24,24,25,26,27,27,28,29,30,30,compris,understood
19,24,25,26,26,27,28,29,29,30,31,32,32,étaient,were
20,25,26,27,27,28,29,30,30,31,32,33,33,attention,Warning
21,26,27,28,28,29,30,31,31,32,33,34,34,voici,here is
22,27,28,29,29,30,31,32,32,33,34,35,35,pourrais,could
23,28,29,30,30,31,32,33,33,34,35,36,36,affaire,case
24,29,30,31,31,32,33,34,34,35,36,37,37,donner,give
25,30,31,32,32,33,34,35,35,36,37,38,38,type,type
26,31,32,33,33,34,35,36,36,37,38,39,39,leurs,their
27,32,33,34,34,35,36,37,37,38,39,40,40,donné,given
28,33,34,35,36,37,38,39,39,40,41,42,42,corps,body
29,34,35,36,37,38,39,40,40,41,42,43,43,endroit,place
30,35,36,37,38,39,40,41,42,43,44,45,45,façon,way
31,36,37,38,39,40,41,42,43,44,45,46,46,écoute,listen
32,38,39,40,41,42,43,44,45,46,47,48,48,trouve,find
33,39,40,41,42,43,44,45,46,48,49,50,50,perdu,lost
34,40,41,42,43,44,45,46,47,49,50,51,51,main,hand
35,41,43,44,45,46,47,48,49,51,52,53,53,côté,side
36,42,44,45,46,47,48,49,50,52,53,54,54,pouvoir,power
37,43,45,46,47,48,49,50,51,53,54,55,55,vieux,old
38,44,46,47,48,49,50,51,52,54,55,56,56,sois,be
39,46,48,49,50,51,52,53,54,56,57,58,58,matin,morning
40,47,49,50,51,52,53,54,55,57,58,59,59,tellement,so much
41,48,50,51,52,53,54,55,56,58,59,60,60,enfant,child
42,49,51,52,53,54,55,56,57,59,60,61,61,point,point
43,50,52,53,54,55,56,57,58,60,61,62,62,venu,came
44,51,53,54,55,56,57,58,59,61,62,63,63,suite,after
45,52,54,55,56,57,58,59,60,62,63,64,64,pardon,sorry
46,54,56,57,58,59,60,61,62,64,65,66,66,devant,in front of
47,55,57,58,59,60,61,62,63,65,66,67,67,vers,towards
48,56,58,59,60,61,62,63,64,66,67,68,68,minutes,minutes
49,57,59,60,61,62,63,64,65,67,68,69,69,demandé,request
50,58,60,61,62,63,64,65,66,68,69,70,70,chambre,bedroom
51,59,61,62,63,64,65,66,67,69,70,71,71,mis,placed
52,60,62,63,64,65,66,67,68,70,71,72,72,belle,beautiful
53,61,63,64,65,66,67,68,69,71,72,73,73,droit,law
54,62,64,65,66,67,68,69,70,72,73,74,74,aimerais,would like to
55,63,65,66,67,68,69,70,71,73,74,75,75,aujourd'hui,today
56,64,66,67,68,69,70,71,72,74,75,76,76,mari,husband
57,65,67,68,69,70,71,72,73,75,76,77,77,cause,cause
58,66,68,69,70,71,72,73,74,76,77,78,78,enfin,finally
59,67,69,70,71,72,73,74,75,77,78,79,79,espère,hope
60,68,70,71,72,73,74,75,76,78,79,80,80,eau,water
61,70,72,73,74,75,76,77,78,80,81,82,82,parti,left
62,71,73,74,75,76,77,78,79,81,82,83,83,nouvelle,new
63,72,74,75,76,77,78,79,80,82,84,85,85,arrêter,Stop
64,73,75,76,77,78,79,80,81,83,85,86,86,dirait,would say
65,74,76,77,78,79,80,81,82,85,87,88,88,compte,account
66,75,77,78,79,80,81,82,83,86,88,89,89,donne,given
67,77,79,80,81,82,83,84,85,88,90,91,91,fin,end
68,78,80,81,82,83,84,85,86,89,91,92,92,croire,believe
69,79,81,82,83,84,85,86,87,90,92,93,93,chérie,sweetheart
70,80,82,83,84,85,86,87,88,91,93,94,94,gros,large
71,81,83,84,85,86,87,88,89,92,94,95,95,plutôt,rather
72,82,84,85,86,87,88,89,90,93,95,96,96,aura,will have
73,83,85,86,87,88,89,90,91,94,96,97,97,filles,girls
74,84,86,87,88,89,90,91,92,95,97,98,98,jouer,to play
